名称,数量,地位,级别,生命值,攻击力,防御力,法术抗性,攻击间隔,重量等级,移动速度,攻击范围半径,目标价值
暗潮钳兽,7,普通,0,1800,350,300,30,2.1,0,1.5,—,1
无胄盟弩手,13,普通,0,3000,300,100,0,2.9,1,0.9,2.0,1
无胄盟刺客,11,普通,0,4500,400,250,20,2.2,1,1.0,—,1
骑士领游荡者,3,精英,0,7500,800,550,20,2.5,3,1.3,—,1
骑士领蛰伏者,2,精英,0,8500,1000,550,20,2.5,3,1.3,—,1
烛骑士薇薇安娜,1,精英,1,16000,500,450,60,3.2,4,0.7,2.2,3
梦魇追随者,0,精英,0,15000,1500,750,20,5.0,5,0.7,—,1
“最后的怯薛”，拓拉,1,精英,0,18000,1200,700,20,5.0,5,0.7,—,3
无名独立骑士,3,普通,0,2800,280,150,0,2.0,1,1.1,—,1
无胄盟第三小队,1,精英,0,6500,500,200,40,3.0,2,0.8,全图,1
无胄盟清扫小队,1,精英,0,6500,700,200,40,5.0,2,0.8,全图,1
